image_id,image_url,questions
510225,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000510225.jpg,Was the bathroom to small?---Whose bathroom is this?---Does that bathroom smell clean?---What are the measurements of the bathroom?---Why is the bathroom so small?
309024,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000309024.jpg,"How fast do these trains go?---What kind of train is that?---Is that train fast?---Is that a train yard in another country""---Where was the train going?"
328727,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000328727.jpg,What grade is this classroom for?---Who gets to sit in the special chair?---What grade is taught here?---What is the chair about?---Why is there a big chair in that classroom?
246364,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000246364.jpg,How long do the cattle stay chained to the ground?---Why are there cows on the street?---Are they milk cows?---Why do they chain up the cows?---Why are these animals by a building?
542130,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000542130.jpg,"Did the water drip slowly, or did it come out all at once?---How long does that normally take to thaw this time of the year?---Does it work in the winter?---Does this spout have a drip?---How cold was it outside?"
231941,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000231941.jpg,Is that a snake kite in the air?---Who is flying the kite?---What's the name of the park?---What park is that?---Are they flying kites?
358667,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000358667.jpg,WITHhose suitcases are those?---where are they travelling?---Is that your livingroom?---Is that a hotel?---Is this the hotel?
440302,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000440302.jpg,Is this airplane being boarded by passengers?---Is this airport in Canada?---Have you flown with Air Canada before?---What kind of plane is that?---WHERE WERE THEY FLYING TO?
377672,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000377672.jpg,Whose plane is that?---Did you fly in it?---How many passengers can the plane carry?---Did you get to fly it?---What model of plane is that?
499120,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000499120.jpg,Is the man flying a kite?---Is that a kite that is being flown?---Where is this kite being flown?---What is flying in the air?---How experienced is this person at kite flying?
349907,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000349907.jpg,How old is the bear?---Was the bear injured?---Is that a bear or a wolf?---How old is the bear?---Was this bear in the wild?
534687,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000534687.jpg,What is that trick called?---Does he ever skate wearing a helmet?---Is this man doing a kick flip?---What is his name?---How can he balance like that?
66943,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000066943.jpg,How old is the baby giraffe?---How old is the baby?---Where is this?---How old is the baby giraffe?---How old is the baby giraffe?
235840,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000235840.jpg,Did the giraffes have room to run?---Are the giraffes in the zoo?---What is the average height of giraffes?---Where are those giraffes at?---How old are the giraffes?
330988,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000330988.jpg,Is that a boy flying a kite?---Is that red kite home made?---What kind of kite is that?---How do you know if it's a good day to fly a kite?---Who is standing in the field?
473616,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000473616.jpg,Did he win the tennis match?---Is that Andy Roddick?---What is the name of the tennis player?---Who sponsors this tennis match?---What is it called if they step over the line?
33358,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000033358.jpg,Was there a fire?---Did they get the fire out?---What fire department sent out these trucks?---Why are there no firemen near the truck?---Was it a bad fire?
3866,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000003866.jpg,Did you grow the flowers?---Did you pick those flowers yourself?---Are those real flowers?---Who put those flowers there?---Will those plants live long in the vase?
471834,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000471834.jpg,Who's living room is that?---What brand is that couch?---What's the last name of the family who lives in this house?---Is that a picture of your living room?---Is that leather or is it fake?
196776,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000196776.jpg,Don't you think he needs to grip the bat higher up on the handle?---Did he hit the ball?---Do you still play baseball?---How old is the batter?---What baseball team is he playing for?
302035,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000302035.jpg,Did you check out the title of the book?---Where is this park bench located?---Did someone forget their book on the bench?---Does it get crowded there?---Who left their book on the bench?
175491,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000175491.jpg,Does the cat ever scratch your leather purse?---How old is this cat?---What kind of cat is it?---Who is the cat sitting on?---Does he dig in your purse?
138347,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000138347.jpg,Is this a kite festival?---Is there an organization that hosts this event?---Were any kites for sale?---How many cars are in that parking lot?---What sort of event was this?
169502,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000169502.jpg,Why are those teddy bears so small?---Why do most of the bears look sad?---Are these handmade?---Do you make these?---Who owns these teddy bears?
365258,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000365258.jpg,What kind of cheese is that sticking out of the sandwich?---Where's this sandwich from?---What's in the sandwich?---How much does that sandwich cost?---Does it come with a drink?
208640,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000208640.jpg,Is the cat male or female?---Is the cat going to fall off the desk?---What's the cat's name?---What happens when you startle the cat?---What is the cat's name?
203312,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000203312.jpg,Where is the train going?---Where is this?---Where is the train going?---Who owns that train?---Is the train in motion?
453621,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000453621.jpg,Do you remove the whole peel before you eat a banana?---How old is the girl?---Did you take the offered banana?---Why is she holding the banana?---How old is she?
452719,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000452719.jpg,Is this serving as a birthday cake?---Where can I buy that birthday cake?---How many different candies did you use to make this cake?---Whose idea was it for a candy cake?---Who made that candy cake?
371149,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000371149.jpg,What language is that on the hydrant cap?---How old is the fire hydrant?---Why is the hydrant also blue when most are only red?---Why is the fire hydrant two different colors?---Where is this fire hydrant?
495310,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000495310.jpg,Who is the guy on the bike?---What street is that?---Would you feel safe riding a bike next to that truck?---Why is the pole painted red and white?---Is the man on the bike stopped at a traffic light?
493959,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000493959.jpg,Are these actual triplets?---What is he reading?---How is he in the picture three times?---Are the three men triplets?---Are these people triplets?
290524,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000290524.jpg,What brand of monitor is that?---How old is that computer?---Who set up that computer?---What model computer is that?---Is that a curved computer monitor?
203847,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000203847.jpg,Who is batting?---Did the hitter get a hit?---Is he going to hit the baseball?---Did he get a hit?---can this guy be considered an athlete
381821,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000381821.jpg,How many bikes are parked there?---Did you have a bike in the show?---Is this a custom bike?---What kind of bike is that?---What model is this motorcylce?
555794,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000555794.jpg,What sport is she playing?---Is she a pro?---What is the score in this tennis match?---What is the score of the match?---Is she going to hit the ball?
433921,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000433921.jpg,How much do those laptops cost?---Why does he need two laptops?---What is this person working on?---Is the laptop on the left a Chromebook?---Whose laptops are these?
357929,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000357929.jpg,How did you get all of those animals together?---Are the camels and Zebras interacting?---Why are there so many different animals together in one setting?---What kind of animal is behind the zebra?---Are all the animals babies?
502043,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000502043.jpg,Why is he holding a blue bear?---Do you think he smiles like that when he hugs other inanimate objects?---How long has he had that teddy bear?---Is his nose lose under that?---Why is the man hugging the toy bear?
